timestamp,location,vehicle_count,person_count,total_objects,cars,motorcycles,buses,trucks,bicycles,traffic_level,pedestrian_level
2025-10-16 19:00:21,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 19:00:21,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:22,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:22,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:22,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 19:00:22,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:24,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 19:00:24,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:25,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:25,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 19:00:26,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:26,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:26,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:26,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 19:00:27,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:28,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:28,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 19:00:28,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:00:29,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:29,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:00:29,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:30,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:00:30,4 Corners Downtown,4,1,5,3,0,0,1,0,MEDIUM,LOW
2025-10-16 19:00:30,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:30,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:31,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:31,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:31,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:32,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:32,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:33,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:35,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:37,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:37,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:38,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:38,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:38,Koh Samui Thailand,3,5,8,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:39,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:39,Koh Samui Thailand,2,3,5,1,0,0,1,0,LOW,LOW
2025-10-16 19:00:39,4 Corners Downtown,4,1,5,3,0,0,1,0,MEDIUM,LOW
2025-10-16 19:00:40,Koh Samui Thailand,2,3,5,1,0,1,0,0,LOW,LOW
2025-10-16 19:00:40,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:41,Koh Samui Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 19:00:41,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 19:00:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:41,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:42,4 Corners Downtown,4,2,6,4,0,0,0,0,MEDIUM,LOW
2025-10-16 19:00:43,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:43,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 19:00:43,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:00:43,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:44,Koh Samui Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 19:00:44,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:44,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:45,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:45,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:45,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:46,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:46,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:47,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:47,Koh Samui Thailand,1,3,4,0,0,0,1,0,LOW,LOW
2025-10-16 19:00:48,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:48,Koh Samui Thailand,1,5,6,0,0,0,1,0,LOW,LOW
2025-10-16 19:00:49,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:49,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 19:00:49,Koh Samui Thailand,2,4,6,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:51,Bangkok Thailand,3,2,5,3,0,0,0,0,LOW,LOW
2025-10-16 19:00:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:51,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:00:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:52,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:00:52,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:53,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:53,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:53,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:53,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:53,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:00:54,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:54,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:54,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:00:55,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:55,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:55,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:00:56,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:00:57,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:57,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:57,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:00:57,4 Corners Downtown,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:00:57,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:58,4 Corners Downtown,3,1,4,2,0,1,0,0,LOW,LOW
2025-10-16 19:00:58,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:59,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 19:00:59,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:00:59,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 19:00:59,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:00,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:01,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:01,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:02,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:02,Koh Samui Thailand,2,5,7,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:02,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:03,Koh Samui Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 19:01:03,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:04,Koh Samui Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 19:01:04,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:05,Koh Samui Thailand,2,5,7,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:06,Koh Samui Thailand,2,4,6,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:07,Koh Samui Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:08,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:08,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:10,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:10,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:11,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:11,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:11,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:11,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:12,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:12,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:13,Koh Samui Thailand,1,4,5,0,0,0,1,0,LOW,LOW
2025-10-16 19:01:13,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:15,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:17,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:17,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:17,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:18,4 Corners Downtown,3,1,4,2,0,1,0,0,LOW,LOW
2025-10-16 19:01:18,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:18,4 Corners Downtown,3,1,4,2,0,1,0,0,LOW,LOW
2025-10-16 19:01:19,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:19,Koh Samui Thailand,1,2,3,0,0,0,1,0,LOW,LOW
2025-10-16 19:01:20,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:20,Koh Samui Thailand,1,2,3,0,0,0,1,0,LOW,LOW
2025-10-16 19:01:21,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:21,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:21,Koh Samui Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:22,4 Corners Downtown,2,1,3,1,0,1,0,0,LOW,LOW
2025-10-16 19:01:22,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:23,4 Corners Downtown,2,1,3,1,0,1,0,0,LOW,LOW
2025-10-16 19:01:23,4 Corners Downtown,2,1,3,1,0,1,0,0,LOW,LOW
2025-10-16 19:01:24,4 Corners Downtown,2,1,3,1,0,1,0,0,LOW,LOW
2025-10-16 19:01:28,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:28,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:29,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:30,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:30,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:31,Bangkok Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:32,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:33,Bangkok Thailand,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:34,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:34,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:34,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:35,Bangkok Thailand,1,0,1,0,0,0,1,0,LOW,EMPTY
2025-10-16 19:01:35,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:36,Bangkok Thailand,1,0,1,0,0,0,1,0,LOW,EMPTY
2025-10-16 19:01:36,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:36,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:37,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:37,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:37,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:38,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:39,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:40,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:41,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:41,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:42,4 Corners Downtown,2,1,3,1,0,1,0,0,LOW,LOW
2025-10-16 19:01:42,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:42,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:43,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:43,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:44,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:44,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:44,Bangkok Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:44,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:45,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:45,Koh Samui Thailand,1,5,6,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:46,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:46,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:46,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:47,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:47,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:47,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:47,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:47,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:47,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:48,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:48,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:48,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:48,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:49,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:49,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:50,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:50,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:50,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:50,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:51,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:52,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:52,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:53,Koh Samui Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:53,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:53,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:54,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:54,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:54,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:54,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:55,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:55,Koh Samui Thailand,2,4,6,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:55,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:55,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:56,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:56,Koh Samui Thailand,1,7,8,1,0,0,0,0,LOW,MODERATE
2025-10-16 19:01:56,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:56,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:56,Koh Samui Thailand,2,4,6,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:57,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:57,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:57,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:57,Koh Samui Thailand,2,5,7,2,0,0,0,0,LOW,LOW
2025-10-16 19:01:58,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:58,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 19:01:58,Bangkok Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:59,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:59,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 19:01:59,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:01:59,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:01:59,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:00,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:00,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:02,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:02,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:02,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:03,Bangkok Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:03,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:04,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:02:04,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:04,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:05,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:05,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:05,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:06,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:06,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:06,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:07,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:07,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:07,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:08,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:08,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:08,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:08,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:08,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:09,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:09,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:10,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:10,Bangkok Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:10,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:11,Bangkok Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:11,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:11,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:02:12,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:12,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 19:02:12,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:12,4 Corners Downtown,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 19:02:12,Bangkok Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 19:02:13,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 19:02:13,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:02:14,Bangkok Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 19:02:14,4 Corners Downtown,4,1,5,4,0,0,0,0,MEDIUM,LOW
2025-10-16 19:02:15,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:15,Bangkok Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 19:02:15,4 Corners Downtown,2,0,2,1,0,0,1,0,LOW,EMPTY
2025-10-16 19:02:15,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:15,Bangkok Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 19:02:16,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:16,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:17,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 19:02:18,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
